agency_cd	site_no	datetime	7604_62614_32400	7604_62614_32400_cd	7605_00054_32400	7605_00054_32400_cd
5s	15s	20d	14n	10s	14n	10s
USGS	10338400	2014-03-29	5932.38	A	6613	A
USGS	10338400	2014-03-30	5932.39	A	6621	A
USGS	10338400	2014-03-31	5932.43	A	6654	A
USGS	10338400	2014-04-01	5932.44	A	6662	A
USGS	10338400	2014-04-02	5932.43	A	6654	A
USGS	10338400	2014-04-03	5932.42	A	6645	A
USGS	10338400	2014-04-04	5932.40	A	6629	A
USGS	10338400	2014-04-05	5932.39	A	6621	A
USGS	10338400	2014-04-06	5932.40	A	6629	A
USGS	10338400	2014-04-07	5932.47	A	6686	A
USGS	10338400	2014-04-08	5932.61	A	6801	A
USGS	10338400	2014-04-09	5932.80	A	6960	A
USGS	10338400	2014-04-10	5932.97	A	7104	A
USGS	10338400	2014-04-11	5933.09	A	7203	A
USGS	10338400	2014-04-12	5933.10	A	7211	A
USGS	10338400	2014-04-13	5933.08	A	7195	A
USGS	10338400	2014-04-14	5933.03	A	7154	A
USGS	10338400	2014-04-15	5933.06	A	7179	A
USGS	10338400	2014-04-16	5933.17	A	7268	A
USGS	10338400	2014-04-17	5933.36	A	7424	A
USGS	10338400	2014-04-18	5933.53	A	7566	A
USGS	10338400	2014-04-19	5933.68	A	7694	A
USGS	10338400	2014-04-20	5933.79	A	7788	A
USGS	10338400	2014-04-21	5933.89	A	7874	A
USGS	10338400	2014-04-22	5934.02	A	7986	A
USGS	10338400	2014-04-23	5934.09	A	8043	A
USGS	10338400	2014-04-24	5934.16	A	8101	A
USGS	10338400	2014-04-25	5934.40	A	8299	A
USGS	10338400	2014-04-26	5934.48	A	8366	A
USGS	10338400	2014-04-27	5934.55	A	8424	A
USGS	10338400	2014-04-28	5934.64	A	8501	A
USGS	10338400	2014-04-29	5934.75	A	8594	A
USGS	10338400	2014-04-30	5934.85	A	8680	A
USGS	10338400	2014-05-01	5934.97	A	8784	A
USGS	10338400	2014-05-02	5935.08	A	8877	A
USGS	10338400	2014-05-03	5935.13	A	8918	A
USGS	10338400	2014-05-04	5935.25	A	9019	A
USGS	10338400	2014-05-05	5935.34	A	9096	A
USGS	10338400	2014-05-06	5935.42	A	9164	A
USGS	10338400	2014-05-07	5935.48	A	9215	A
USGS	10338400	2014-05-08	5935.56	A	9284	A
USGS	10338400	2014-05-09	5935.72	A	9423	A
USGS	10338400	2014-05-10	5935.81	A	9501	A
USGS	10338400	2014-05-11	5935.80	A	9492	A
USGS	10338400	2014-05-12	5935.79	A	9484	A
USGS	10338400	2014-05-13	5935.80	A	9492	A
USGS	10338400	2014-05-14	5935.80	A	9492	A
USGS	10338400	2014-05-15	5935.81	A	9501	A
USGS	10338400	2014-05-16	5935.81	A	9501	A
