agency_cd	site_no	datetime	213922_00054_00011	213922_00054_00011_cd	213923_00054_32400	213923_00054_32400_cd
5s	15s	20d	14n	10s	14n	10s
USGS	11416660	2015-02-02				
USGS	11416660	2015-02-03				
USGS	11416660	2015-02-04				
USGS	11416660	2015-02-05				
USGS	11416660	2015-02-06				
USGS	11416660	2015-02-07				
USGS	11416660	2015-02-08				
USGS	11416660	2015-02-09				
USGS	11416660	2015-02-10				
USGS	11416660	2015-02-11				
USGS	11416660	2015-02-12				
USGS	11416660	2015-02-13				
USGS	11416660	2015-02-14				
USGS	11416660	2015-02-15				
USGS	11416660	2015-02-16				
USGS	11416660	2015-02-17				
USGS	11416660	2015-02-18				
USGS	11416660	2015-02-19				
USGS	11416660	2015-02-20				
USGS	11416660	2015-02-21				
USGS	11416660	2015-02-22				
USGS	11416660	2015-02-23				
USGS	11416660	2015-02-24				
USGS	11416660	2015-02-25				
USGS	11416660	2015-02-26				
USGS	11416660	2015-02-27				
USGS	11416660	2015-02-28				
USGS	11416660	2015-03-01				
USGS	11416660	2015-03-02				
USGS	11416660	2015-03-03				
USGS	11416660	2015-03-04				
USGS	11416660	2015-03-05				
USGS	11416660	2015-03-06				
USGS	11416660	2015-03-07				
USGS	11416660	2015-03-08				
USGS	11416660	2015-03-09				
USGS	11416660	2015-03-10				
USGS	11416660	2015-03-11				
USGS	11416660	2015-03-12				
USGS	11416660	2015-03-13				
USGS	11416660	2015-03-14				
USGS	11416660	2015-03-15				
USGS	11416660	2015-03-16				
USGS	11416660	2015-03-17				
USGS	11416660	2015-03-18				
USGS	11416660	2015-03-19				
USGS	11416660	2015-03-20				
USGS	11416660	2015-03-21				
USGS	11416660	2015-03-22				
USGS	11416660	2015-03-23				
USGS	11416660	2015-03-24				
USGS	11416660	2015-03-25				
USGS	11416660	2015-03-26				
USGS	11416660	2015-03-27				
USGS	11416660	2015-03-28				
USGS	11416660	2015-03-29				
USGS	11416660	2015-03-30				
USGS	11416660	2015-03-31				
USGS	11416660	2015-04-01			109.0	A
USGS	11416660	2015-04-02			109.0	A
USGS	11416660	2015-04-03			108.0	A
USGS	11416660	2015-04-04			108.0	A
USGS	11416660	2015-04-05			109.0	A
USGS	11416660	2015-04-06			109.0	A
USGS	11416660	2015-04-07			110.0	A
USGS	11416660	2015-04-08			110.0	A
USGS	11416660	2015-04-09			109.0	A
USGS	11416660	2015-04-10			109.0	A
USGS	11416660	2015-04-11			109.0	A
USGS	11416660	2015-04-12			109.0	A
USGS	11416660	2015-04-13			109.0	A
USGS	11416660	2015-04-14			109.0	A
USGS	11416660	2015-04-15			109.0	A
USGS	11416660	2015-04-16			109.0	A
USGS	11416660	2015-04-17			108.0	A
USGS	11416660	2015-04-18			109.0	A
USGS	11416660	2015-04-19			109.0	A
USGS	11416660	2015-04-20			108.0	A
USGS	11416660	2015-04-21			109.0	A
USGS	11416660	2015-04-22			109.0	A
USGS	11416660	2015-04-23			109.0	A
USGS	11416660	2015-04-24			110.0	A
USGS	11416660	2015-04-25			110.0	A
USGS	11416660	2015-04-26			110.0	A
USGS	11416660	2015-04-27			109.0	A
USGS	11416660	2015-04-28			109.0	A
USGS	11416660	2015-04-29			109.0	A
USGS	11416660	2015-04-30			108.0	A
USGS	11416660	2015-05-01			108.0	A
USGS	11416660	2015-05-02			108.0	A
USGS	11416660	2015-05-03			107.0	A
USGS	11416660	2015-05-04			107.0	A
USGS	11416660	2015-05-05			106.0	A
USGS	11416660	2015-05-06			106.0	A
USGS	11416660	2015-05-07			106.0	A
USGS	11416660	2015-05-08			105.0	A
USGS	11416660	2015-05-09			104.0	A
USGS	11416660	2015-05-10			104.0	A
USGS	11416660	2015-05-11			104.0	A
USGS	11416660	2015-05-12			103.0	A
USGS	11416660	2015-05-13			103.0	A
USGS	11416660	2015-05-14			103.0	A
USGS	11416660	2015-05-15			103.0	A
USGS	11416660	2015-05-16			103.0	A
USGS	11416660	2015-05-17			103.0	A
USGS	11416660	2015-05-18			103.0	A
USGS	11416660	2015-05-19			102.0	A
USGS	11416660	2015-05-20			102.0	A
USGS	11416660	2015-05-21			102.0	A
USGS	11416660	2015-05-22			103.0	A
USGS	11416660	2015-05-23			104.0	A
USGS	11416660	2015-05-24			105.0	A
USGS	11416660	2015-05-25			105.0	A
USGS	11416660	2015-05-26			105.0	A
USGS	11416660	2015-05-27			105.0	A
USGS	11416660	2015-05-28			105.0	A
USGS	11416660	2015-05-29			105.0	A
USGS	11416660	2015-05-30			105.0	A
USGS	11416660	2015-05-31			105.0	A
USGS	11416660	2015-06-01			105.0	A
USGS	11416660	2015-06-02			105.0	A
USGS	11416660	2015-06-03			105.0	A
USGS	11416660	2015-06-04			105.0	A
USGS	11416660	2015-06-05			104.0	A
USGS	11416660	2015-06-06			104.0	A
USGS	11416660	2015-06-07			104.0	A
USGS	11416660	2015-06-08			104.0	A
USGS	11416660	2015-06-09			103.0	A
USGS	11416660	2015-06-10			104.0	A
USGS	11416660	2015-06-11			104.0	A
USGS	11416660	2015-06-12			104.0	A
USGS	11416660	2015-06-13			103.0	A
USGS	11416660	2015-06-14			102.0	A
